"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"NDUFA12",9,-1.4124394512953,-0.470813150431765,-2.4078804836651,1.16541825396881,2,7,0.777777777777778,0.157820607125595
"ULK1",5,-1.41839083793425,-0.634323666456773,-3.00447693269387,0.483382987309872,0,5,1,0.156076689043117
"FLNC",3,-1.42029036986445,-0.820005027368673,-1.00860351358905,0.820606268787566,1,2,0.666666666666667,0.1555231636064
"VPS28",13,-1.42137201804639,-0.394217668659691,-1.30592408208691,0.602656624967049,3,10,0.769230769230769,0.155208636800036
"MRPL27",8,-1.42586997360274,-0.50412116371239,-2.5095924760142,1.01815966259392,2,6,0.75,0.153905878070424
"GMDS",3,-1.42623535316047,-0.823437365074955,-8.07941127621131,0.711971303688733,0,3,1,0.153800418015891
"FAM50A",12,-1.42985562695372,-0.412763765562014,-1.47367813820459,0.908627042186926,4,8,0.666666666666667,0.152758459729205
"EIF4A3",13,-1.4308652474187,-0.396850616757506,-0.280689278487241,1.53943741508013,4,9,0.692307692307692,0.15246883878947
"HBS1L",3,-1.43096255007537,-0.82616661348629,-0.648143183647648,1.42647138365554,1,2,0.666666666666667,0.152440948526017
"PPP2CA",9,-1.43430749355768,-0.478102497852561,-1.20445591034612,1.13281424534395,2,7,0.777777777777778,0.151484532816258
"C1S",13,-1.4384487337319,-0.398953897430508,-0.0502180544293439,1.82969985211624,4,9,0.692307692307692,0.150306773597064
"PRKACA",11,-1.44196789824218,-0.434769679836972,-0.727444427154048,0.905971291583782,3,8,0.727272727272727,0.149311429911314
"CARS2",8,-1.4460872403697,-0.511269046926377,-3.18155888328517,0.650778687995643,2,6,0.75,0.148152734094223
"LPIN1",3,-1.44939290361177,-0.83680738306179,-23.6845707379028,0.0869092116188777,0,3,1,0.147227889331941
"C12orf57",12,-1.45325298644853,-0.419518001463344,-0.727608809967064,1.67214381563097,4,8,0.666666666666667,0.146153525360103
"ZNF24",5,-1.45353980216026,-0.650042761126388,-6.85665055708411,0.925067557783743,1,4,0.8,0.146073936988103
"B3GAT3",7,-1.45478109652538,-0.549855570491999,-1.69435680365133,0.638817395425009,2,5,0.714285714285714,0.145729873097129
"RAB35",3,-1.4594757905642,-0.842628740557984,-2.69221542919458,1.10742566500925,1,2,0.666666666666667,0.144434199164024
"GATAD2B",3,-1.45974625906956,-0.842784895622358,-3.43288533898684,0.726765619295273,0,3,1,0.14435982325104
"SEC61B",9,-1.4605359841708,-0.486845328056933,-0.544041956541654,0.910533729999727,3,6,0.666666666666667,0.144142825380343
"AAMP",12,-1.46146150956317,-0.421887597978286,-3.31771918230097,0.480842210296153,2,10,0.833333333333333,0.14388883114108
"WDR13",11,-1.46263673352414,-0.441001568153691,-5.68618086592004,1.19073161470371,5,6,0.545454545454545,0.143566806228951
"PDCD6IP",12,-1.46365232802922,-0.422520032793847,-2.81431315137257,1.24161511395596,5,7,0.583333333333333,0.14328896712685
"CCS",8,-1.46674695385191,-0.5185733586767,-1.64762368041865,0.810126539227129,1,7,0.875,0.142444904755545
"SMARCD2",12,-1.46714371505969,-0.42352790941479,-1.09823078195472,1.08055895305217,4,8,0.666666666666667,0.142336964384387
"GSS",3,-1.46874200522225,-0.847978592085177,-12.7863031912836,0.688179802914707,0,3,1,0.141902779545983
"KLF10",6,-1.46964113357169,-0.599978480376016,-2.15750920184267,0.883407426144077,1,5,0.833333333333333,0.141658973614515
"MMP24OS",11,-1.46981640797672,-0.44316632145152,-2.25644302743451,0.790415094009376,2,9,0.818181818181818,0.141611484045197
"PRDX4",12,-1.47026517814933,-0.424428998192326,-1.0596768857777,1.46699372619784,3,9,0.75,0.141489948158594
"CRIPT",4,-1.4702791070396,-0.735139553519802,-5.51179161339754,0.820725375777819,0,4,1,0.141486177220958
"RAMP1",6,-1.47081436274917,-0.600457449182043,-0.567314642037491,1.07490346581938,2,4,0.666666666666667,0.141341327122203
"CNIH1",12,-1.47801897940896,-0.426667327814568,-1.99685100383117,0.775973659147897,4,8,0.666666666666667,0.139402698263088
"EIF3A",13,-1.47912188884682,-0.410234600992181,-2.63833011729779,1.31294178860807,3,10,0.769230769230769,0.139107741035758
"SMS",8,-1.47916660833699,-0.522964369629895,-3.05325165329072,1.18603119833746,2,6,0.75,0.139095791598073
"EIF6",13,-1.479822711673,-0.410428974271781,-1.63107973231489,1.23368660252025,4,9,0.692307692307692,0.138920565917717
