"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"NAP1L4",12,1.6902395339935,0.487930124973046,0.596630427508794,0.922970869172332,10,2,0.833333333333333,0.0909821378089956
"NRBP1",11,1.6885650711594,0.509121525012319,0.473625589250907,1.17428543444788,8,3,0.727272727272727,0.0913028090704471
"SRP19",3,1.68754024634272,0.974301815494297,2.91564287844691,0.644425824354979,3,0,1,0.0914995179378737
"USP4",4,1.68735060128026,0.843675300640129,1.24797521364652,0.924114869090467,3,1,0.75,0.0915359564723357
"CCAR2",4,1.68117944063719,0.840589720318594,2.37564792084421,0.985722687756436,3,1,0.75,0.0927280656571223
"ATXN1",3,1.67470356931494,0.966890556556807,2.97120124063583,1.13020269795448,2,1,0.666666666666667,0.0939924067841481
"CALM1",11,1.66849782378171,0.503071022273497,0.637551869982909,1.03791650227055,8,3,0.727272727272727,0.0952169435766908
"ERP44",7,1.6653175971774,0.629430888010147,2.32023541407559,0.888128142003692,5,2,0.714285714285714,0.0958494095814199
"DDX18",8,1.65741802933103,0.585985763900406,2.91120563113018,1.28206803687316,6,2,0.75,0.0974349887925496
"PPIA",11,1.65722877880767,0.499673277371266,0.430129877598406,1.11482700914842,7,4,0.636363636363636,0.0974732302375394
"MINK1",3,1.64538999071705,0.949966354062404,-0.175998601687357,1.06504177137836,2,1,0.666666666666667,0.099889412354019
"SENP6",10,1.63931026032478,0.518395421430987,2.07817336250298,1.49057443228138,7,3,0.7,0.101148660263674
"SEPT2",6,1.6392674520335,0.669228134905731,0.894022040730637,1.44963660264877,3,3,0.5,0.101157571441959
"MRPL38",5,1.63825491451517,0.732649870665805,1.72832056275662,1.06730918660545,4,1,0.8,0.101368528472265
"PABPC1",12,1.63816351995237,0.472897074610562,0.625417831747527,1.24360226748462,8,4,0.666666666666667,0.101387587290938
"UBR4",7,1.6332168939111,0.617297962616876,1.15527655630991,0.816445009666057,6,1,0.857142857142857,0.102423388109641
"DDRGK1",12,1.63222138711757,0.471181728614695,1.56779390132107,0.892499676129639,8,4,0.666666666666667,0.102632856902458
"SH3BP5",7,1.63019201139489,0.616154664490722,1.28960167244152,0.926901178287608,5,2,0.714285714285714,0.10306092178699
"TTLL12",3,1.62157335716807,0.936215814271711,0.10826772130129,0.831826905445538,2,1,0.666666666666667,0.104894731169056
"MINOS1",5,1.62048689036801,0.724703768702023,1.19610891326691,0.874822310904446,4,1,0.8,0.105127728183231
"EXOC3",8,1.61692023799889,0.57166763246339,0.279413627963949,1.08195496877148,5,3,0.625,0.105895499262538
"ANKRD12",3,1.60615137753043,0.927311930176482,0.0835191441687583,1.55207557989751,2,1,0.666666666666667,0.108240653596698
"NID1",3,1.60553639722615,0.92695687113226,1.05468252334987,1.24257804827384,2,1,0.666666666666667,0.108375809860495
"SGMS1",3,1.60496370474123,0.926626226971931,4.08425760052824,0.74242839855942,3,0,1,0.108501792447991
"SSR3",7,1.59973859029716,0.60464435323419,0.401283858536521,0.889728603635087,5,2,0.714285714285714,0.109656587092657
"PTGFRN",7,1.59800169407285,0.603987868168098,-1.84986184537176,1.46542581706069,2,5,0.714285714285714,0.110042600073279
"CCNB1IP1",6,1.59723345153727,0.652067826061787,0.0511832223298233,1.10042671794509,3,3,0.5,0.110213678693103
"PLCG1",4,1.59453047176815,0.797265235884075,1.72992539938604,1.02639032060934,3,1,0.75,0.110817271350495
"NSMCE1",5,1.59451329612693,0.713088024233414,0.842069884869766,1.56421166320903,2,3,0.6,0.110821115109518
"TM9SF2",12,1.59444367243895,0.460276241745162,0.983788354708161,1.07667241675453,10,2,0.833333333333333,0.110836697363215
"STRN4",3,1.58592502064898,0.915634237586251,2.07211059629919,0.647336637344347,3,0,1,0.112756319243397
"ZDHHC2",3,1.58500526537849,0.915103216633246,1.68329545893903,0.46443475063768,3,0,1,0.112965137954628
"SAFB2",5,1.58352089472528,0.708172072879405,0.697106752990312,1.02420269313467,3,2,0.6,0.113302788067875
"ZNF292",3,1.58068822582294,0.912610772683746,1.97916226142721,0.244692135763068,3,0,1,0.11394934182859
"ALG13",3,1.57715025422155,0.9105681238273,2.44928891542149,0.553332409721632,3,0,1,0.114760956180046
"NTPCR",5,1.5713736826764,0.702739674503721,1.8891335167665,0.352513904670795,5,0,1,0.116095875263666
"PTEN",13,1.56503504510765,0.434062623310288,0.0275117180557794,1.08883653795784,6,7,0.538461538461538,0.117574692313721
"ELOB",11,1.56414350194847,0.471607010385055,0.607948585006479,1.17980091880281,6,5,0.545454545454545,0.117783871815992
"PICALM",12,1.56287760913431,0.451163904172066,0.549715406249388,0.940044740384856,8,4,0.666666666666667,0.118081385151531
"NDUFAB1",10,1.56112951495002,0.493672498975595,1.30214546771571,0.948070778612829,6,4,0.6,0.11849319540882
"SNF8",9,1.56112525180803,0.52037508393601,1.37092770887603,1.19786352929959,5,4,0.555555555555556,0.118494201080583
"GNG11",7,1.55987351960638,0.589576772799072,0.457674571720568,1.17882297548925,4,3,0.571428571428571,0.118789773300784
"TSC22D1",13,1.55822681978141,0.432174361348083,0.251761576232356,1.56959737603678,9,4,0.692307692307692,0.119179489410834
"RETREG3",6,1.55763511916782,0.635901874566737,1.22402075292572,1.00331908030601,5,1,0.833333333333333,0.119319768650066
"THOC2",5,1.55678130636215,0.696213765425339,1.13522251423787,1.14483318780423,3,2,0.6,0.119522416948068
"AIDA",13,1.55599977358487,0.431556689866971,2.2119822101348,1.24055904379671,7,6,0.538461538461538,0.119708146207261
"CLDN5",3,1.55153938837108,0.895781683534352,0.203972421495012,1.97906840424703,2,1,0.666666666666667,0.120772475679546
"PINK1",6,1.5503143075144,0.632913165724422,-0.340724086806642,1.29586815879995,5,1,0.833333333333333,0.121066094917118
"HSP90AB1",13,1.54981587646416,0.429841585393822,0.45389255976872,1.05074509567859,8,5,0.615384615384615,0.121185715273698
"EIF4EBP3",5,1.54829758377539,0.692419729344091,0.654939064430446,1.03547244179989,3,2,0.6,0.121550665930168
"CDC37",11,1.54828294075923,0.466824871255129,0.501511230103314,1.07712709059458,6,5,0.545454545454545,0.121554189838829
"TMEM129",4,1.54093769103978,0.770468845519889,5.15261599751126,1.13974702254579,2,2,0.5,0.123331951459212
"SNRNP40",4,1.53465021758849,0.767325108794246,3.93923207192109,1.28768737512319,3,1,0.75,0.124869770315547
"NOL4L",5,1.53018599658164,0.684319981314961,1.50788489725752,0.367974709382745,5,0,1,0.125970696566787
"CCT2",13,1.52730349830757,0.423597775103345,1.3042393444824,1.03676242521625,9,4,0.692307692307692,0.126685559993033
"PLEKHH3",6,1.52728265034255,0.623510531057464,0.68015410875446,1.15542059524749,3,3,0.5,0.126690741795294
"CARM1",9,1.52673314502623,0.508911048342076,1.0487883828144,0.753886454200497,7,2,0.777777777777778,0.126827381907736
"KIAA1191",9,1.52445892090073,0.508152973633578,1.09046289928803,0.818304051768727,8,1,0.888888888888889,0.127394111077572
"SP1",7,1.52340088618507,0.575791413128731,2.22267518548716,1.0215167861279,5,2,0.714285714285714,0.127658440452551
"XAB2",5,1.52305007556694,0.681128700420775,1.70737269903814,0.586635267775841,4,1,0.8,0.127746177763708
"EID1",13,1.51861826790336,0.421188925598607,0.238038507446964,1.30725577029363,6,7,0.538461538461538,0.128858610180389
"SRSF7",12,1.51717721251613,0.437971336027278,0.978589814868474,0.981136432916706,8,4,0.666666666666667,0.1292219479939
"PNRC2",11,1.51407999538687,0.45651229520739,1.13601390546197,0.89408285060372,7,4,0.636363636363636,0.130005551703665
"SMC3",4,1.51113250216187,0.755566251080934,1.88139468850355,0.796998064517747,3,1,0.75,0.130754695249792
"PPP4R3A",5,1.50958663535458,0.675107666915604,2.31525529023495,0.610774357415433,4,1,0.8,0.131148933662141
"TSPAN4",8,1.5091212428331,0.533554932219979,-0.389813031636465,0.816869149690082,5,3,0.625,0.131267801846402
"JMJD8",7,1.50839408079561,0.570119373838152,1.56214462873042,0.854440157112985,5,2,0.714285714285714,0.131453697064657
"EFTUD2",7,1.50501338443099,0.568841590718292,-0.34633432815859,1.69651483423795,4,3,0.571428571428571,0.132320635682187
"MIEN1",9,1.50413867839826,0.501379559466086,1.74585134338908,0.725108637322579,5,4,0.555555555555556,0.132545663051862
"BRD4",12,1.50290133284645,0.433850244542173,0.822042380682906,1.07529608244773,6,6,0.5,0.132864489276546
"CLINT1",7,1.5017232098527,0.567598021617703,0.786095089335309,0.604585221736673,5,2,0.714285714285714,0.133168607162031
"GTF3C1",6,1.49718655059911,0.611223849787573,1.26288614635558,1.34307452752011,4,2,0.666666666666667,0.134344723936936
"RPS27A",11,1.49450314823471,0.450609653699949,0.272254936908365,0.920580003331724,7,4,0.636363636363636,0.135044159673368
"PPP1CB",12,1.48890890224397,0.429810977754694,0.760624974078373,0.873338568706301,8,4,0.666666666666667,0.136511359024032
"ZFAND5",11,1.48811854653313,0.448684623856311,1.02738848271435,1.70993055852568,7,4,0.636363636363636,0.136719633173085
"TNRC6A",4,1.48611729411064,0.74305864705532,0.211263585542186,0.60716873953025,3,1,0.75,0.137248098644425
"EIF3E",12,1.48539074265882,0.428795372562923,0.270324555977942,1.29050805539183,5,7,0.583333333333333,0.137440346503918
"SNX6",13,1.48473128219154,0.41179036678669,0.492410862137835,0.826182601590823,7,6,0.538461538461538,0.137615021588869
"DDA1",5,1.4833235355317,0.663362451614843,1.75315237548631,1.65809331173304,2,3,0.6,0.13798847216254
"BRAT1",5,1.48238530369755,0.662942861582878,1.06462734440216,0.933711132803635,3,2,0.6,0.138237802120808
"ATG4B",10,1.48231817272838,0.468750164288057,1.52760232326303,1.28698501641478,7,3,0.7,0.138255655106944
"TMEM14A",4,1.48038328788284,0.740191643941422,6.84814871368555,1.32478553239855,2,2,0.5,0.138770987405718
"DDX3X",13,1.47933297133443,0.41029314474083,0.202809801526678,1.33373039872992,9,4,0.692307692307692,0.139051344893965
"EIF3J",7,1.47625420069745,0.557971640994268,0.806190287896051,0.494735064759313,6,1,0.857142857142857,0.139875664087705
"KLF2",3,1.47570932405475,0.852001175488652,0.423593799179742,2.1181873482342,2,1,0.666666666666667,0.140021941807596
"B4GALT2",5,1.47428061896402,0.659318336382802,1.18522115084932,0.786483856321425,3,2,0.6,0.140406051222409
"BMI1",7,1.47095192058191,0.555967567484653,0.0141551791751145,0.813792022380028,5,2,0.714285714285714,0.141304119841107
"LSM7",13,1.46579201671992,0.406537559649957,-0.520594380920025,0.973962205279491,7,6,0.538461538461538,0.142704956621938
"PSMD8",11,1.46131255330678,0.440602312795893,0.835489391891323,1.11764144522761,8,3,0.727272727272727,0.143929686389858
"RPL19",11,1.46032176197337,0.44030357796876,0.304047538926245,1.29990549610691,7,4,0.636363636363636,0.14420166386754
"ADAMTS1",8,1.46021408983578,0.51626364245351,0.729629878359163,1.56430842360415,6,2,0.75,0.144231244158306
"PPP1R9B",6,1.45987777473205,0.595992605820549,1.22806960335648,1.14773743618326,4,2,0.666666666666667,0.144323668475737
"MTHFD1",4,1.45960215480823,0.729801077404115,2.20841008920202,0.418157949169598,4,0,1,0.144399446709481
"MRPS16",11,1.45950266568061,0.440056611144192,0.749667676096992,1.29623637659565,7,4,0.636363636363636,0.144426807483888
"GSS",5,1.45766143586183,0.651886011753399,2.35339970700015,0.651254239218139,5,0,1,0.144933886587493
"HGS",13,1.45453908543691,0.40341655805456,0.287168412343803,0.950553143112244,8,5,0.615384615384615,0.145796905371145
"PCMTD1",10,1.45382490519114,0.459739801948235,1.16252392547742,0.87099481012487,8,2,0.8,0.145994856743989
"IGBP1",8,1.45281319351345,0.513647030465322,0.848223062020318,0.739847845442609,5,3,0.625,0.146275627766592
"SPSB3",10,1.45143298478603,0.458983410302038,-0.229751258340797,1.34241307373891,7,3,0.7,0.146659330461536
"ULK1",6,1.44858333446684,0.59138166989053,1.20345447474375,1.0340907548634,4,2,0.666666666666667,0.147453978072407
"SELENOW",13,1.44619627037757,0.401102677479315,0.317458506835368,0.728230720256877,10,3,0.769230769230769,0.148122159518482
"SEC11A",13,1.44331716525441,0.40030415739093,0.702443162455692,1.00158449248624,8,5,0.615384615384615,0.148931146512072
"COX5B",13,1.44087593692526,0.399627082474326,0.430765082927959,1.37008630519301,9,4,0.692307692307692,0.149619735314434
"TARDBP",10,1.43966707631836,0.455262703352147,-0.579718282654817,1.01676883547712,6,4,0.6,0.149961612393375
"CUL7",4,1.43792939129339,0.718964695646693,1.31860436132688,0.460088277657466,4,0,1,0.150454089346659
"SH3GLB2",6,1.43493213713581,0.585808591917352,-3.52489453892338,1.36590511481638,3,3,0.5,0.151306436791577
"RBMS2",4,1.43463387958806,0.717316939794029,7.36705986243495,1.31737656836456,3,1,0.75,0.151391454951361
"ALS2CL",4,1.43126723295927,0.715633616479636,0.508207188063992,1.90600400931777,3,1,0.75,0.152353641124147
"SEC24D",3,1.43094557072453,0.826156810453507,2.17260874052963,0.480503862257169,3,0,1,0.152445815107983
"RPLP1",11,1.43079054184618,0.431399580081189,0.821962003110062,1.33888410942066,7,4,0.636363636363636,0.152490254592386
"MOV10",11,1.43064031502295,0.431354284989726,0.898326911579123,1.2606006129811,7,4,0.636363636363636,0.152533326958608
"PTMS",13,1.42945801605392,0.396460321000418,0.220936169785787,1.89760236227498,8,5,0.615384615384615,0.152872633686781
"ABI1",11,1.42846123129896,0.430697266526156,0.627306748415671,1.26160070603344,7,4,0.636363636363636,0.153159145778833
"MRPL55",10,1.42697630900509,0.451249530355632,1.24175969462726,1.31705514035669,7,3,0.7,0.153586723476991
"ECM1",4,1.42685370424588,0.713426852122938,-1.01037649672949,1.36211988256638,2,2,0.5,0.153622067569771
"RAB18",12,1.42528101599927,0.411443189129022,0.212700543640353,1.0460182574218,7,5,0.583333333333333,0.154075985489958
"NAB2",7,1.42506023839722,0.538622142012209,1.21797108793441,1.09607516240388,5,2,0.714285714285714,0.154139789041808
"UNC45A",10,1.41938850170747,0.448850055004939,0.405978109209331,1.20449910839294,6,4,0.6,0.155785782790074
"ACTR10",5,1.41743518882399,0.63389628718214,0.326008415046504,1.44929022024447,3,2,0.6,0.156355730632122
"CLPTM1",11,1.41596931837209,0.426930813063229,0.654542771493524,1.04463966474285,7,4,0.636363636363636,0.156784487754357
"TMCO1",12,1.4108828293573,0.407286790662229,2.48460173442178,1.42468733857364,8,4,0.666666666666667,0.158279165907366
"CYCS",12,1.40874059358902,0.406668380463487,0.952348325223582,1.0337108927526,9,3,0.75,0.15891188694076
"TMEM248",13,1.40651049856033,0.390095824772131,0.950483359981553,1.00045707888618,10,3,0.769230769230769,0.1595725893259
"GAK",11,1.40183460501016,0.422669036632253,0.434318675384991,0.797767423568579,7,4,0.636363636363636,0.160964642182911
"CLASRP",4,1.3992962354252,0.699648117712598,2.11688364873746,1.43667429554173,2,2,0.5,0.161724168077404
"PSMD14",5,1.39700233753206,0.624758438289558,1.50024408399343,1.74526982937064,2,3,0.6,0.162412868192281
"RPL35A",11,1.39630378509394,0.421001431682696,0.519355854548272,1.16547819563632,5,6,0.545454545454545,0.162623034472547
"RIN2",6,1.39527104164006,0.569617017483287,1.5742922889565,1.08033006707983,4,2,0.666666666666667,0.162934121133383
"TM9SF4",10,1.39455698693599,0.440997640561942,-2.94889842430614,2.11429160729097,7,3,0.7,0.163149473519056
"NDUFS4",10,1.39330253167664,0.440600946977707,1.21283457449399,1.60815210074633,5,5,0.5,0.163528325403809
"PCLAF",3,1.3857435765022,0.800059426921342,-0.664987931209197,1.22507033049938,2,1,0.666666666666667,0.165825216888852
"GABBR1",5,1.38278459795388,0.618400071852919,-1.01779518892237,1.43306669837819,4,1,0.8,0.166730922981838
"ATP2B4",11,1.3823150338524,0.416783664486894,0.29577569530165,1.24355090778181,7,4,0.636363636363636,0.166874991856242
"UBE2J2",8,1.3780460978048,0.487212870272717,1.88023389747818,0.455899651159609,7,1,0.875,0.168189056039183
"NARF",5,1.37746854673707,0.616022661474386,2.17628019572783,1.36305061092407,3,2,0.6,0.168367432792968
"TNS2",8,1.37445052930869,0.485941644839807,0.338654305625685,1.06670693248141,6,2,0.75,0.169301858455004
"TRA2A",10,1.36853709468476,0.432769428163335,1.13322740974893,0.901138177623751,7,3,0.7,0.171144019033262
"PCGF3",3,1.36702099624896,0.789249940172205,1.53181563455166,1.38277502738606,2,1,0.666666666666667,0.171618724464789
"STX10",8,1.36595377619925,0.482937588968932,0.834216053919157,1.05703234086292,5,3,0.625,0.171953472214531
"RABAC1",13,1.3612012000088,0.377529286373449,1.02766590851634,0.88112380025446,9,4,0.692307692307692,0.173450115064773
"RFX5",5,1.36087047869551,0.608599779787166,-0.128016477538502,0.874750665520966,4,1,0.8,0.173554624299717
"GLS",8,1.35741059713459,0.479917119044175,0.339143779176407,0.71587719604595,5,3,0.625,0.174650782944114
"PON2",10,1.35315191736342,0.427904207909234,0.456078593344491,1.06274146337692,7,3,0.7,0.17600710251833
"WDR75",3,1.35066492912933,0.779806760417804,2.3974016820553,1.12757517366329,2,1,0.666666666666667,0.176802791498497
"EMG1",3,1.35030106820553,0.779596685215503,4.0252249366716,0.647279505439723,3,0,1,0.176919429858076
"SMIM7",10,1.35010704699886,0.426941335356039,0.430471830705731,0.874602573456327,6,4,0.6,0.176981648248119
"ACTR1A",9,1.34867604637542,0.449558682125141,0.756115148279327,0.706309368144691,7,2,0.777777777777778,0.177441042675274
"VBP1",4,1.34561370925876,0.672806854629379,2.7672278539377,0.880534001014521,3,1,0.75,0.178427128083593
"BHLHE40",8,1.34427745804556,0.475273853190117,2.58060142222475,1.06505266137455,5,3,0.625,0.178858682134841
"CBX3",12,1.34300655480536,0.387692597970154,0.271695643939265,0.981172386573604,8,4,0.666666666666667,0.179269851380747
"AMOTL2",5,1.34231145624097,0.600299932626308,0.710236285957672,1.56457585103453,2,3,0.6,0.17949503039747
"CD320",6,1.3421066312349,0.547912737821863,0.75190702666684,0.895445682157736,3,3,0.5,0.179561424091056
"RPL39",10,1.34027515144627,0.423832216989734,0.320487411403576,0.880370289856022,6,4,0.6,0.18015590690199
"CHD2",8,1.33693168000281,0.472676728456556,2.54583517208256,1.45948085320554,4,4,0.5,0.181244938746457
"ATN1",13,1.33433139637174,0.370076943698443,0.550623922840555,1.10117442250216,8,5,0.615384615384615,0.182095272456289
"GNAI2",13,1.33365101589076,0.369888240105289,0.444947314145656,0.888919047517084,9,4,0.692307692307692,0.182318255240118
"MARF1",4,1.33077130210352,0.665385651051761,1.71917930436809,1.1381139012286,3,1,0.75,0.183264273449561
"CREB3",9,1.32689741724949,0.442299139083162,0.153528552695459,1.02624791618789,5,4,0.555555555555556,0.18454261885567
"G3BP1",10,1.32164320451238,0.417940278034284,0.415805856841086,0.749929691626697,7,3,0.7,0.186286989393232
"PSMA4",13,1.32158720932484,0.366542342170621,0.579639587973168,1.07990193709935,9,4,0.692307692307692,0.186305644893443
"LBH",13,1.31898317070312,0.365820111803397,0.417771434658356,1.82836030185786,8,5,0.615384615384615,0.187174738816116
"SPNS1",8,1.31570310088862,0.465171292333256,1.06703840583153,1.34295185015846,5,3,0.625,0.188273713033838
"NSFL1C",7,1.31437266303481,0.496786170921687,1.34290198287484,0.66107829787078,5,2,0.714285714285714,0.188720825321582
"QARS",13,1.31385270165997,0.364397175710916,-0.0266523514764254,0.923894628848322,8,5,0.615384615384615,0.188895778277465
"RPA3",6,1.31371830074028,0.536323250428312,1.93435924872821,1.55739105242533,4,2,0.666666666666667,0.188941020000962
"TWF1",9,1.31112381024263,0.437041270080878,0.692930874197048,0.786234697304776,7,2,0.777777777777778,0.189815937655508
"S100A13",12,1.31083812343237,0.378406371713853,0.919113927152037,1.06451004269914,8,4,0.666666666666667,0.189912459489705
"TUBB6",5,1.31050936949639,0.586077607068865,3.21534250701509,1.31945845682981,3,2,0.6,0.190023576675437
"HNRNPUL2",13,1.30934230045952,0.363146215495445,0.374089323422751,1.41937225199057,8,5,0.615384615384615,0.190418426945343
"FURIN",8,1.30764179285721,0.462321189546132,1.04899813829523,1.14754995139892,5,3,0.625,0.190994834568874
"AFF4",10,1.30677831360603,0.413239586790887,0.437439172654179,0.870629261072404,7,3,0.7,0.191288012434949
"TNKS2",4,1.30404227764871,0.652021138824355,-0.0165449104688061,1.62487367967301,3,1,0.75,0.192219167916255
"TM9SF3",12,1.30363400783889,0.376326722675268,0.871437774684272,0.816024850565674,10,2,0.833333333333333,0.192358399686363
"DDX39A",10,1.30217830069325,0.411784934983829,0.601617440848178,1.14799524377321,6,4,0.6,0.192855441203367
"NUCKS1",12,1.30106338173367,0.375584646838351,1.41316051749673,1.07380304639747,8,4,0.666666666666667,0.193236760577165
"CAPZA2",13,1.29993546651976,0.360537229179323,0.321047390160555,1.15128792011984,7,6,0.538461538461538,0.193623088122308
"THRAP3",13,1.29978854104019,0.36049647938315,0.931452674658713,0.739023736268984,10,3,0.769230769230769,0.193673453981575
"AKR7A2",6,1.29646275797098,0.529278704591719,1.1564556102017,1.66885396552274,3,3,0.5,0.19481610271538
"RNF11",9,1.29062913711281,0.430209712370935,0.743531159808968,1.45768631380799,4,5,0.555555555555556,0.196832307498202
"FUCA2",4,1.28941517009012,0.644707585045058,1.08356108643282,0.983782846793676,3,1,0.75,0.197253790275802
"PLEKHM2",6,1.28902047126133,0.52624040376536,0.144010422545112,1.0977292799746,4,2,0.666666666666667,0.197390969787487
"IDI1",5,1.28702228920464,0.575573865443792,1.40475604047908,0.674311456097238,4,1,0.8,0.198086519366009
"PLPP1",3,1.28484605256838,0.741806214317583,1.16956363585649,0.692065459053181,3,0,1,0.19884608579381
"OST4",12,1.27947600640447,0.369352908359643,1.97663322310532,0.973801993275699,6,6,0.5,0.200729483570149
"UBE2G2",9,1.27781219313615,0.425937397712049,1.08949742739982,1.18344911881625,6,3,0.666666666666667,0.201315654097869
"EHD2",9,1.27709823613337,0.425699412044457,0.348894057139631,1.01337317560965,6,3,0.666666666666667,0.201567567525767
"PPP1CC",13,1.27566744070683,0.353806489839106,0.370827091169692,0.965005067777707,8,5,0.615384615384615,0.202073102860643
"SSB",11,1.27415459539352,0.384172065257037,1.18613127694647,0.722026336482794,8,3,0.727272727272727,0.202608632975493
"SCOC",6,1.26912343788673,0.518117473904878,-1.32718122583491,1.59826576311366,5,1,0.833333333333333,0.204397042126295
"MAP2K7",3,1.2685589081187,0.732402827085231,6.86626815177978,1.14593671073965,2,1,0.666666666666667,0.204598427994484
"SLC39A7",10,1.26480103694863,0.399965206370045,1.00109824021258,0.92586849953808,8,2,0.8,0.205942659590219
