"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"TMEM120A",3,-0.719669995702701,-0.415501665746651,-0.575512784743657,1.22407866382132,1,2,0.666666666666667,0.471728204173124
"RARA",3,-0.720299681843866,-0.415865215209758,-0.654802023773438,0.787053378297354,1,2,0.666666666666667,0.471340500599556
"IBTK",5,-0.723537416002122,-0.323575769289058,-0.142465081626711,1.17921172681408,2,3,0.6,0.46934977540077
"NKRF",5,-0.724945943676412,-0.324205682014638,0.322096627849656,1.5062025995409,3,2,0.6,0.468485193673387
"ATRX",10,-0.725720701382485,-0.229493036150356,-2.82523193704653,1.14107616504974,3,7,0.7,0.468010008406158
"WDR11",6,-0.725814069759076,-0.296312353173762,-6.02227419747471,0.577052680066606,2,4,0.666666666666667,0.467952760434874
"ITFG1",12,-0.727961608820718,-0.210144415406177,-1.89405141935224,1.52837482712613,6,6,0.5,0.466637087653863
"MED29",6,-0.728852166817591,-0.297552651104164,-1.51839307076424,1.33064351364567,3,3,0.5,0.466092097044615
"CMTM7",13,-0.729136149961632,-0.202225982729313,-1.20287292420957,0.733652818300039,4,9,0.692307692307692,0.465918383562282
"RAB21",16,-0.729200112605807,-0.182300028151452,-1.83390341214229,1.03899222898765,6,10,0.625,0.46587926235156
"ERVK3-1",5,-0.732234717438766,-0.327465320735686,-0.1460011491695,1.16691887087807,2,3,0.6,0.464025317518726
"RBM5",14,-0.732674570340591,-0.195815515586878,-0.498642752131702,1.16473974151218,6,8,0.571428571428571,0.46375693746203
"VCP",6,-0.734932713163623,-0.300035023755018,-0.360587090109563,0.771853731900757,1,5,0.833333333333333,0.462380474176781
"RAB8A",15,-0.735314519509276,-0.189857392552262,-7.65791608327049,1.44820723309728,8,7,0.533333333333333,0.462147967530581
"SPEN",4,-0.735341887983022,-0.367670943991511,-2.58974581515315,0.441534247485746,1,3,0.75,0.462131303598611
"EDEM3",3,-0.735897002015742,-0.424870332209627,-0.565039772400702,0.933868739672078,1,2,0.666666666666667,0.461793381897701
"GNAQ",12,-0.736155413465964,-0.212509763064987,-0.286759476334006,1.00648141141159,6,6,0.5,0.461636122848617
"STRADB",3,-0.737193073022548,-0.425618619154295,-2.76238056267641,0.450704791607119,0,3,1,0.461004945308374
"DENND4B",9,-0.737429238836146,-0.245809746278715,-0.0852355826056199,0.732474419138124,3,6,0.666666666666667,0.460861360058544
"ARRB2",5,-0.737557630403692,-0.329845799781264,-0.15938459074617,1.09141346293175,2,3,0.6,0.460783310415012
"MPLKIP",8,-0.738103775232478,-0.260959092343138,-1.88666970808954,1.32116953617395,3,5,0.625,0.460451389821733
"UGP2",15,-0.738412267334752,-0.190657227601517,-1.08964790527261,1.47667114674521,8,7,0.533333333333333,0.460263962259657
"FAM96B",4,-0.739628963516063,-0.369814481758031,0.31922095661775,1.4650469412446,2,2,0.5,0.459525162221055
"SLC7A8",3,-0.740013133152819,-0.427246781629638,-1.10199131991069,0.32243189436495,0,3,1,0.45929202545265
"COA3",15,-0.740142200498274,-0.191103894423675,-0.889682917100458,1.59257501395016,5,10,0.666666666666667,0.459213714654844
"GSTK1",16,-0.740235303214724,-0.185058825803681,-0.645519142324218,1.22563499386373,6,10,0.625,0.459157229813089
"PSMD6",8,-0.740415696742747,-0.261776480031879,-1.21212718613705,1.52883218184727,2,6,0.75,0.459047797254626
"BRMS1",7,-0.741883873420772,-0.280405747251526,-1.31217120093323,1.32392064798377,3,4,0.571428571428571,0.458157697393696
"PAXX",10,-0.741955256477773,-0.234626853240416,-0.5776695878194,1.38210569450382,5,5,0.5,0.458114445246811
"TRAPPC6B",6,-0.74281707115719,-0.303253799427297,-0.998356494319952,1.04800418798839,2,4,0.666666666666667,0.457592438619487
"EDEM1",3,-0.743191059043134,-0.429081557997877,-0.247281456391431,0.934324096261283,1,2,0.666666666666667,0.457366015710179
"SCARB2",18,-0.744774334213512,-0.17554499405869,0.49626875105026,1.29400069848658,9,9,0.5,0.456408153106748
"PDHB",10,-0.745053422013652,-0.235606579206577,-0.514444248044142,1.25292409844551,4,6,0.6,0.456239425312549
"TCF20",5,-0.746194152353032,-0.333708169814843,-0.85047901846376,0.885299385936899,2,3,0.6,0.45555014006188
"YTHDC1",11,-0.74623600948881,-0.224998622593316,-0.358889181271834,1.16672714046001,4,7,0.636363636363636,0.455524859078586
"NR1H3",6,-0.747681244152569,-0.30523958973718,-0.113524179101286,2.00461437586549,3,3,0.5,0.454652446896402
"LAS1L",6,-0.748573209236179,-0.305603732957718,-1.37579708118787,0.615190541606312,3,3,0.5,0.454114484615972
"G0S2",6,-0.750603253845045,-0.306432495198852,-0.24501933189609,2.28334896578328,3,3,0.5,0.45289146232707
"TNRC6B",7,-0.750906591445303,-0.283816014114779,-1.70693307858769,0.705452354003809,3,4,0.571428571428571,0.452708873177184
"PPP2R5E",5,-0.751683116188819,-0.336162909067415,-1.00192050673197,0.886506705632284,1,4,0.8,0.452241646203204
"VAMP5",5,-0.751693949879502,-0.336167754041177,-0.649138838290245,1.11416964781365,1,4,0.8,0.452235129610759
"MYBBP1A",4,-0.751768523487989,-0.375884261743994,-5.85271003554526,0.942348828825076,1,3,0.75,0.452190274147533
"MICA",4,-0.752327065884558,-0.376163532942279,-0.31239691107367,0.565025596627797,1,3,0.75,0.451854395063554
"NDUFS3",18,-0.753687079055656,-0.177645748164312,-5.16891146869211,1.14465899855457,8,10,0.555555555555556,0.451037142279914
"ARHGEF11",6,-0.754247711925374,-0.307920338979814,-0.526116233251395,0.376201864135068,1,5,0.833333333333333,0.450700493060908
"MRPL38",5,-0.754405694161206,-0.337380482951474,-2.52998021697467,0.927386728394192,2,3,0.6,0.450605653478819
"SERPINB1",11,-0.755724081740825,-0.227859384015472,-0.443155974504192,1.09240170549266,5,6,0.545454545454545,0.449814642488384
"KCTD12",18,-0.755876453881136,-0.178161788759531,0.0194969353088627,1.55142231620277,9,9,0.5,0.449723272465751
"LGALS9",11,-0.757148343929084,-0.228288815222885,-0.226419448611856,0.920116647600122,4,7,0.636363636363636,0.448960993631055
"OSGEP",6,-0.757257636042303,-0.309149135354976,-2.50350803730109,1.05256690165559,3,3,0.5,0.448895526074609
"ZNF740",5,-0.760388137935106,-0.340055913141476,-1.21202375909333,1.14713858284001,2,3,0.6,0.44702261166012
"TTC1",10,-0.760531499038187,-0.240501176926283,-1.29739469603538,1.38971629862168,6,4,0.6,0.446936948255005
"SMIM20",6,-0.761279694764474,-0.310791133952448,-0.378818248193465,1.47857554319248,3,3,0.5,0.446490026031098
"TIPRL",3,-0.761321536427912,-0.439549193996514,-0.884017736539481,0.492828549075627,0,3,1,0.446465040125001
"SIGLEC1",5,-0.763863877248381,-0.341610311016787,-0.117638708544527,0.535949454079349,2,3,0.6,0.444948365857389
"PFKFB3",7,-0.765415224245637,-0.289299761865242,-0.207619343683908,1.78696884034958,4,3,0.571428571428571,0.444024330212667
"MRPL28",9,-0.7658804270052,-0.2552934756684,-1.13092948807935,1.26546189258598,3,6,0.666666666666667,0.44374745311976
"KDM2A",16,-0.766357086386892,-0.191589271596723,-0.488387193842901,1.20992360405697,6,10,0.625,0.443463859635278
"POM121C",6,-0.766836203136847,-0.313059568996417,-0.785617785534501,0.782184587104868,1,5,0.833333333333333,0.443178908491538
"COASY",3,-0.7684497544839,-0.443664672609982,-2.27456779567132,0.333161286729578,0,3,1,0.442220030765025
"NCAPH2",3,-0.768619120056939,-0.443762455869167,-0.875700722072697,0.299024671254212,0,3,1,0.442119451553747
"PSMA1",18,-0.770534056251564,-0.181616618770219,-1.05542658100102,0.801916557874144,8,10,0.555555555555556,0.440983161262322
"BOLA2",5,-0.770961350695096,-0.344784397635858,-4.52872993308819,0.818542690914953,2,3,0.6,0.440729840639076
"NAB1",12,-0.771649029867728,-0.222755887557023,-1.62746483963098,1.22130820856691,5,7,0.583333333333333,0.440322326674325
"TMEM214",12,-0.773864039001851,-0.223395305616945,-0.117469012727207,0.967187273098734,5,7,0.583333333333333,0.43901119746011
"SRRM2",16,-0.774591651826749,-0.193647912956687,-0.856630879214648,1.06448678842633,6,10,0.625,0.438580991817497
"ABI1",17,-0.774902017210081,-0.187941345085962,-0.131669424267963,1.01983320649155,8,9,0.529411764705882,0.438397560083535
"CLCC1",5,-0.775438210168311,-0.346786510057423,-0.64760075312448,0.960736185422398,2,3,0.6,0.438080763972851
"TRIM33",4,-0.775711478945356,-0.387855739472678,-0.413765076492287,0.742003289737403,1,3,0.75,0.437919360654001
"CDKN1A",9,-0.776559034719797,-0.258853011573266,-0.371802251587533,1.48640030460055,2,7,0.777777777777778,0.437418978399846
"PSMB3",17,-0.776924933862153,-0.188431974440569,-0.276459124849851,1.03798685245559,9,8,0.529411764705882,0.437203059619911
"TRADD",6,-0.778545049932537,-0.317839685684061,-0.786050290518625,1.25191447411541,2,4,0.666666666666667,0.436247759245338
"GFM1",7,-0.779988161408976,-0.29480781438038,-1.12053606805589,0.736810594867433,2,5,0.714285714285714,0.435397843517407
"PSMC5",17,-0.781546121145272,-0.18955277698669,-1.29715018333553,1.29222985666346,7,10,0.588235294117647,0.434481361609818
"ENOPH1",6,-0.782162317521239,-0.319316428993299,-0.609916707935572,1.20724164800927,1,5,0.833333333333333,0.434119187038807
"FAM96A",3,-0.783351632261547,-0.452268275756337,-0.919164154221561,0.605917848077875,1,2,0.666666666666667,0.43342065087183
"AVL9",5,-0.783453477957381,-0.350371046784267,-1.75823963000331,1.24438511989841,3,2,0.6,0.433360862705888
"TRAPPC6A",4,-0.783660959651558,-0.391830479825779,-1.27600994841179,1.3693074027467,2,2,0.5,0.433239076048497
"LARP4",6,-0.78528724795449,-0.320592176500492,-0.385867652804815,0.371121569684011,1,5,0.833333333333333,0.432285170770059
"UBLCP1",3,-0.785738739331473,-0.453646472665743,0.561708805130374,0.977851189229302,1,2,0.666666666666667,0.432020562743321
"FPR3",6,-0.787505402323476,-0.321497734229616,-0.11186725434016,1.22888742854069,3,3,0.5,0.430986067201687
"AKR1A1",18,-0.787836154297661,-0.185694762389269,-0.748268875185382,1.06709763100995,8,10,0.555555555555556,0.430792550312765
"LSM1",8,-0.78834791807002,-0.278723079400804,-2.45395665978077,1.18442238410332,3,5,0.625,0.430493226117551
"TRAPPC5",12,-0.790135194994943,-0.228092383763264,-0.426626106711772,1.50151028803274,7,5,0.583333333333333,0.429448817644722
"SUMO3",18,-0.7917476877473,-0.186616719664962,-0.148566975460838,1.1978025536598,7,11,0.611111111111111,0.428507810267851
"RYBP",3,-0.792046346763235,-0.457288171514414,-0.738216210199081,0.933763478961329,1,2,0.666666666666667,0.428333652654912
"SFSWAP",4,-0.792771097624894,-0.396385548812447,-0.639762013935917,1.56422926738072,2,2,0.5,0.427911198553827
"MIEN1",12,-0.792782609756933,-0.22885662657601,-1.23267208400085,0.778223834034269,3,9,0.75,0.427904490140114
"NEMF",7,-0.793098898502307,-0.299763207216623,-0.723147757906829,0.572121488203093,2,5,0.714285714285714,0.427720204550169
"EFCAB14",6,-0.793160827960239,-0.32380655207767,-0.723984128445899,0.961078786338832,1,5,0.833333333333333,0.427684126771758
"AKIRIN2",9,-0.794284769480986,-0.264761589826995,-1.77050923377955,0.938797646201711,4,5,0.555555555555556,0.427029668590864
"BIRC6",5,-0.7943891093512,-0.355261609818959,-0.17847096064433,1.45606991231935,3,2,0.6,0.426968942307163
"HTATIP2",3,-0.79578456552515,-0.459446433122895,-0.770418130945255,0.713968279547565,0,3,1,0.426157264294661
"YIPF4",15,-0.796471707758392,-0.205648110658242,-1.86058400252678,0.927623735750334,5,10,0.666666666666667,0.425757913609419
"CTNNA1",6,-0.797947293788217,-0.325760618569306,-0.0537349391837614,1.10382207107856,1,5,0.833333333333333,0.424901076681126
"KIF13A",4,-0.798592769230951,-0.399296384615475,-0.176251760970333,1.55439016763152,2,2,0.5,0.424526581743482
"ITM2B",18,-0.800610481406074,-0.188705700163754,-0.219176406463967,1.6405962107051,8,10,0.555555555555556,0.423357180933328
"C2orf68",9,-0.801158684611106,-0.267052894870369,-0.0119444475597098,1.12422933001557,4,5,0.555555555555556,0.423039786072806
"PHF19",3,-0.80171442665922,-0.462870040044907,-0.540752415958907,0.517668151241951,0,3,1,0.422718168682315
"UPF2",3,-0.803585635791234,-0.463950383140986,-5.94686838988277,0.501476780328612,0,3,1,0.421636321563209
"NDUFA2",18,-0.804414150366662,-0.189602233535561,-7.50482101434475,1.15315803933692,8,10,0.555555555555556,0.421157831639559
"C4orf48",14,-0.804879909090865,-0.215113204093984,-0.475035213384198,1.42833182730174,5,9,0.642857142857143,0.420888983155732
"LUC7L3",17,-0.80494497039103,-0.195227831513641,-4.37232244683498,1.13878861261025,4,13,0.764705882352941,0.420851436041106
"TMEM63B",4,-0.806043294552567,-0.403021647276283,-0.656872388509582,0.960699543953756,1,3,0.75,0.420217885968045
"IFIH1",8,-0.806261780571631,-0.28505658622687,-0.409562370649622,1.42074438229152,3,5,0.625,0.420091922778693
"HSPD1",16,-0.806575141000787,-0.201643785250197,-1.92275580036904,1.10097363420723,6,10,0.625,0.419911300618277
"CEP170",4,-0.808816267464656,-0.404408133732328,-0.0605496429451732,0.91461753594273,1,3,0.75,0.418620837675449
"ALKBH7",18,-0.810128382372099,-0.190949090935667,-0.316275048620044,0.800172890630025,7,11,0.611111111111111,0.417866393378449
"ACOT9",5,-0.811322840792823,-0.362834604742198,-0.587414338515153,0.732270059424686,1,4,0.8,0.417180296544197
"APRT",16,-0.811659523856095,-0.202914880964024,-1.05364573528159,0.83095000251727,6,10,0.625,0.416987025863108
"RBMS1",9,-0.814951989279943,-0.271650663093314,-1.97919666711461,0.83769995763438,2,7,0.777777777777778,0.415099792324261
"ITPA",17,-0.815646119771227,-0.197823241467174,-0.633217701266374,0.898829006432568,9,8,0.529411764705882,0.414702563563986
"LTC4S",3,-0.816035996894384,-0.471138602475397,-7.99291259307431,1.66220022029872,1,2,0.666666666666667,0.414479547913699
"ORMDL1",12,-0.816214965214823,-0.235620964941689,-0.736726385879727,1.05230232507378,6,6,0.5,0.414377199065767
"STX8",3,-0.816404384081645,-0.471351290917128,-0.562864640670645,0.78000736889347,1,2,0.666666666666667,0.414268890018028
"ZNF394",4,-0.817056686545378,-0.408528343272689,-1.56616398587621,2.30913125962453,2,2,0.5,0.413896033895931
"PLAU",7,-0.818334115402891,-0.309301222673726,-0.5495958049618,1.0715381831013,4,3,0.571428571428571,0.41316643102614
"N4BP2L2",15,-0.81918590485461,-0.211512891129984,-2.15208725344189,0.65480650174549,4,11,0.733333333333333,0.412680355490869
"MFSD10",16,-0.822253727115248,-0.205563431778812,-1.62152426529506,0.932415533357023,5,11,0.6875,0.4109325063674
"SREBF2",9,-0.822448526866297,-0.274149508955432,-0.549228390569948,1.03977584023906,4,5,0.555555555555556,0.410821670540221
"KPNB1",18,-0.824521498526839,-0.194341580947474,-3.24824537907183,1.26767168210828,8,10,0.555555555555556,0.409643305440256
"SLC35B1",4,-0.826666186264234,-0.413333093132117,-2.24094330050169,1.41467880101351,2,2,0.5,0.40842629188178
"TIMM17B",14,-0.827020670412964,-0.221030571461815,-1.72212595465471,1.00965131552828,5,9,0.642857142857143,0.408225345674105
"ZFAND6",14,-0.828340475089486,-0.221383304098744,-0.719569418765447,1.07882920688988,7,7,0.5,0.407477706785961
"MT-ND5",12,-0.828588115982412,-0.239192785904885,-1.0725109559424,2.50574263605638,6,6,0.5,0.407337514943703
"NSD3",9,-0.828875601574266,-0.276291867191422,-0.739190629695301,1.40373011312698,3,6,0.666666666666667,0.407174802719777
"TRIM22",9,-0.829221431652181,-0.27640714388406,-0.267934776445953,1.65233723809041,3,6,0.666666666666667,0.406979119823194
"SDHB",14,-0.82985062153786,-0.221786907714006,-0.777495649029469,1.29556607478798,5,9,0.642857142857143,0.406623245825668
"TMEM208",10,-0.830092241120397,-0.262498214997414,-9.87878292994169,1.55030420849004,4,6,0.6,0.406486633541036
"THAP11",6,-0.830611795531703,-0.339095845564938,-1.81224347590542,0.615905077031197,1,5,0.833333333333333,0.406192969043878
"SSH2",5,-0.830677863745392,-0.371490434147801,-0.405224950407349,0.419242828932214,1,4,0.8,0.406155634799705
"RIT1",4,-0.833092754751146,-0.416546377375573,-0.991601349618721,0.564206975967879,1,3,0.75,0.404792419442554
"DENR",16,-0.835336089429813,-0.208834022357453,-0.285542761030801,1.00847107515831,7,9,0.5625,0.403528503000878
"SLC5A3",6,-0.836518444053927,-0.341507224726506,-1.1832589452755,0.946277886247121,2,4,0.666666666666667,0.402863305090787
"CHKB",4,-0.836784085987986,-0.418392042993993,-3.16145271759476,1.15293231333561,1,3,0.75,0.402713944229424
"H3F3A",17,-0.836934866530366,-0.202986520968642,-1.50533010461588,1.20282875524419,4,13,0.764705882352941,0.402629180547361
"DDX60",4,-0.838783190221624,-0.419391595110812,-2.50913777221521,1.03904154914293,1,3,0.75,0.40159098532276
"HCFC1R1",7,-0.839247740134997,-0.317205829824309,-1.15420674482296,0.978836672050296,3,4,0.571428571428571,0.401330302565679
"ZSWIM4",5,-0.839703421858095,-0.375526786442777,-1.74665999868815,1.00403906197984,1,4,0.8,0.401074694926472
"GNAI2",18,-0.840820281143437,-0.198183240851901,-0.163083005969886,1.20745213743412,6,12,0.666666666666667,0.400448623503908
"CYB5B",6,-0.842289234053216,-0.343863139878342,-1.39143525849447,1.44454529666919,2,4,0.666666666666667,0.399626075753804
"CLASP1",4,-0.842502126386273,-0.421251063193137,-1.01644913719301,0.348273302771778,0,4,1,0.399506949967205
"TMEM179B",16,-0.842510417852986,-0.210627604463246,-1.23649282565727,1.45747855689168,8,8,0.5,0.39950231083596
"SQOR",9,-0.844006401627675,-0.281335467209225,-0.105355778653715,1.08178910492077,3,6,0.666666666666667,0.398665828368927
"TOR1A",3,-0.844405101456163,-0.487517512630809,-0.395439959254448,0.855770079815374,1,2,0.666666666666667,0.398443072637976
"HIGD2A",12,-0.846846425581744,-0.244463505885946,-1.57962008652807,1.22261342537895,5,7,0.583333333333333,0.397080727368845
"GABARAPL1",8,-0.849785219292464,-0.300444445556899,-0.128333028130687,1.56440227377014,3,5,0.625,0.395444508726289
"HLA-B",12,-0.850508509163118,-0.245520658356697,-0.0749634776615303,1.6082375234309,6,6,0.5,0.395042431624654
"IER5",5,-0.851819939506703,-0.380945457865349,-0.303376563924657,0.771404116392219,2,3,0.6,0.394314037672359
"SP140L",3,-0.852588735715915,-0.492242336073626,-0.780293781133613,0.466141418565848,0,3,1,0.393887411373829
"SUDS3",8,-0.854127282136409,-0.301979596597545,-3.76213191571041,1.37044771497376,2,6,0.75,0.393034468954305
"WDR77",5,-0.856504640070388,-0.383040519648276,-8.85090594480766,0.958591552736686,1,4,0.8,0.391718707373668
"PPP3R1",5,-0.856970840070837,-0.383249010626698,-4.73835226244515,0.892639565570013,1,4,0.8,0.391461000292691
"CYFIP1",14,-0.857432342390321,-0.229158432683116,-0.643212249471719,1.10172921098002,7,7,0.5,0.391205991394122
"WDR6",17,-0.857787142285821,-0.208043940702421,-0.471281035991763,1.03328960532433,6,11,0.647058823529412,0.391010010854474
"GSDMD",10,-0.858076968910974,-0.271347762949217,-1.48582367251655,1.74869171245339,4,6,0.6,0.390849963803543
"SLC25A6",12,-0.858954932891593,-0.247958930863359,-1.31543654100151,1.28354168237579,5,7,0.583333333333333,0.390365380483191
"C1QBP",10,-0.859535151936315,-0.271808880909764,-2.32811075619495,0.815991309385935,4,6,0.6,0.390045334936913
"NFKB1",6,-0.859595823067053,-0.350928525257002,-0.550519448311524,0.723028945791682,2,4,0.666666666666667,0.390011878298892
"DCTN1",5,-0.860497903465969,-0.384826361329192,-0.377992375553011,0.619013006709325,2,3,0.6,0.389514638707503
"TRIM56",9,-0.860965828762072,-0.286988609587357,-0.390015553890224,1.66162501565511,4,5,0.555555555555556,0.389256863573362
"MYL12B",6,-0.861582244560912,-0.35173947843601,0.364773909216663,1.73777538809192,3,3,0.5,0.388917445061542
"ERGIC1",16,-0.862171997787649,-0.215542999446912,-1.11702009990422,1.09958235094886,6,10,0.625,0.388592876516295
"CBFB",7,-0.862465040791216,-0.325981144631534,-2.38286630041676,1.11381948681869,3,4,0.571428571428571,0.388431662721802
"PCNX1",3,-0.862645550931368,-0.498048641045458,-1.90454656653224,1.33034979840788,2,1,0.666666666666667,0.388332377694014
"TMPO",9,-0.863486620835015,-0.287828873611672,-4.46102373622102,1.09493660808389,2,7,0.777777777777778,0.387869972346619
"PECAM1",5,-0.86384717624933,-0.386324201652949,-0.252597876952291,1.63522707530311,2,3,0.6,0.38767184815782
"FEM1B",11,-0.864152614078283,-0.260551816591132,-1.4791752002348,1.3707025726172,4,7,0.636363636363636,0.387504059199546
"PUM1",13,-0.864467932983569,-0.239760266028202,-1.39062648065139,1.20183825152882,7,6,0.538461538461538,0.387330888632361
"AP1G1",4,-0.864707906618894,-0.432353953309447,-0.88118551171215,0.861286024234364,1,3,0.75,0.387199128699579
"MBTPS1",13,-0.866484657547203,-0.240319604783792,-0.576043410581076,0.762147394179149,7,6,0.538461538461538,0.386224436423622
"PREX1",5,-0.867803790509334,-0.388093653342172,-0.107186295768685,1.16107291122777,2,3,0.6,0.385501754612784
"DAD1",6,-0.8686968940168,-0.354644021913626,-0.696978390160407,1.33817297560023,3,3,0.5,0.385012940737083
"RNF44",12,-0.870412088903953,-0.251266326917301,-1.3414741204111,0.972277241405066,3,9,0.75,0.384075242582293
"MED8",6,-0.871142620665396,-0.355642485636857,-0.590403877268114,0.875858857028698,1,5,0.833333333333333,0.383676285139925
"SLU7",6,-0.871558429512486,-0.355812238887842,-1.57463247222799,0.738323471820585,3,3,0.5,0.383449317278166
"KIF1B",8,-0.873016249379553,-0.308657855011164,-0.396023776189289,1.39164474689784,4,4,0.5,0.382654220864881
"LAP3",17,-0.873026040643096,-0.211739916440368,-0.208965582754041,1.6345777906218,8,9,0.529411764705882,0.382648884118367
"USP7",16,-0.875306760006811,-0.218826690001703,-0.155702643529478,1.07659528856441,5,11,0.6875,0.381407016920057
"RAP2B",7,-0.875522932266315,-0.330916563701531,-0.722238101390881,0.78229348147895,2,5,0.714285714285714,0.381289438130529
"VAMP3",12,-0.876807497891335,-0.253112522467522,-0.850479449059156,1.19436578871848,3,9,0.75,0.380591205873061
"TFCP2",5,-0.878577659757829,-0.392911874146238,-0.219701520630869,1.85318952155905,1,4,0.8,0.379630313164334
"TRPS1",6,-0.879399739317832,-0.359013440210872,-2.80008554595349,1.05005988568775,2,4,0.666666666666667,0.379184573418272
"MRPS18B",11,-0.879457265201653,-0.265166342529633,-10.0475354729814,0.84135628422219,6,5,0.545454545454545,0.379153394368053
"XBP1",12,-0.88042863963611,-0.254157856048082,-4.70939676093054,0.799705023896068,3,9,0.75,0.378627147280812
"KIAA1551",4,-0.881046108457012,-0.440523054228506,-2.97054911466983,0.489824546142296,1,3,0.75,0.378292864241391
"BBX",8,-0.882901443344907,-0.312152798854287,-2.79165693564961,1.42503709103627,4,4,0.5,0.377289523717103
"PCMTD1",4,-0.883119438716761,-0.441559719358381,-9.22807871507776,0.892626143349422,1,3,0.75,0.377171742506029
"NRP1",3,-0.885643734374091,-0.511326648446987,-0.206938294439662,0.673775738268898,1,2,0.666666666666667,0.375809536743098
"OGFRL1",4,-0.887113121714787,-0.443556560857394,-0.344917145572526,1.83268324539679,3,1,0.75,0.375018000168809
"CALHM2",4,-0.887351400171069,-0.443675700085534,-1.25607354753656,1.4717755876603,1,3,0.75,0.374889740345185
"ABHD2",11,-0.888332343344546,-0.26784227927373,-0.00950796216340521,1.14414570874346,4,7,0.636363636363636,0.374362006764149
"TIA1",17,-0.888795473819022,-0.21556456577216,-1.36117387907452,0.83394379035686,6,11,0.647058823529412,0.37411300884182
"IKBKB",7,-0.890473240565633,-0.336567249099208,-0.379907562123325,1.20415563968569,4,3,0.571428571428571,0.373211830794635
"EIF4EBP3",5,-0.891077589454378,-0.398502012649328,-9.05007802430841,1.24037348499401,1,4,0.8,0.372887546726309
"SDCBP",18,-0.892413833361182,-0.210343957731458,-0.0849705851743933,1.51620831405778,8,10,0.555555555555556,0.372171159150417
"TIMM10",11,-0.894296122497768,-0.269640426344982,-0.220024010943313,1.09847955703294,5,6,0.545454545454545,0.371163474049224
"SNU13",18,-0.896398460662521,-0.211283143393217,-1.08325540836795,0.959570002217082,6,12,0.666666666666667,0.370039989161268
"DHX36",7,-0.899376014460344,-0.339932181342643,0.0938058142098243,1.32260927569027,3,4,0.571428571428571,0.368452410628091
"AAAS",6,-0.90249998691372,-0.368444076801185,-0.74147719960973,1.14886286865904,3,3,0.5,0.366791328383621
"TOLLIP",8,-0.903582757037974,-0.319464747432394,-1.1557097934877,1.30869545743079,4,4,0.5,0.366216687816458
"ZNF451",4,-0.904294445673456,-0.452147222836728,-0.62609964014934,0.682315557718656,1,3,0.75,0.365839291205835
"SRC",4,-0.905800317548962,-0.452900158774481,-0.28730197734889,1.87725700708049,1,3,0.75,0.365041552922829
"ATIC",11,-0.906064805625764,-0.273188817818814,-1.1968862158298,0.85468998682272,3,8,0.727272727272727,0.364901552153782
"CUL3",13,-0.907282217716992,-0.251634812099638,-3.20292784685306,1.06976712462224,4,9,0.692307692307692,0.364257575253713
"CAPG",18,-0.907378043021994,-0.213871055773544,-0.0462704992549907,1.39176996700793,10,8,0.555555555555556,0.364206916529612
"CTSA",18,-0.909105665267302,-0.214278260241872,-0.101701864389193,0.952435363640257,8,10,0.555555555555556,0.363294352447287
"PABPC1",18,-0.911268624321046,-0.214788074579983,-1.05151617306571,1.42346626221752,8,10,0.555555555555556,0.362153853874759
"ZFP36L2",18,-0.912473815385303,-0.215072140838036,-0.934889264180995,1.58764027356936,9,9,0.5,0.361519347414177
"FUBP1",14,-0.912493268315714,-0.243874084126785,-1.41570544608593,0.949669557532114,3,11,0.785714285714286,0.361509111594897
"LRCH4",6,-0.912891564062054,-0.372686420407216,0.473548194662527,0.936292691942713,2,4,0.666666666666667,0.361299574720868
"NDUFS2",16,-0.913122053197535,-0.228280513299384,-1.07545599977137,0.671774216738928,3,13,0.8125,0.361178352953357
"SEMA4C",3,-0.91400715355655,-0.527702276147118,-3.15606143297826,1.45353801720683,1,2,0.666666666666667,0.360713086835534
"IFRD1",3,-0.914838948464088,-0.528182513160895,-3.42577149541702,0.702534059943945,0,3,1,0.360276184452834
"ALG11",5,-0.91598349001208,-0.409640269986902,-0.606932534160986,1.99725679446232,3,2,0.6,0.359675554377726
"DMTF1",3,-0.91605540623814,-0.528884835384202,-5.08521899795725,1.75951080501048,1,2,0.666666666666667,0.359637835347513
"HIST1H1B",4,-0.916669509319858,-0.458334754659929,-0.275885382881843,0.568083859811655,1,3,0.75,0.359315848284611
"RNF41",6,-0.917822264945907,-0.374699370613837,-2.29750135587147,0.642364162940308,2,4,0.666666666666667,0.358711923789842
"ICE2",3,-0.9182211962245,-0.530135254815835,-7.69841639051327,1.45860834884945,1,2,0.666666666666667,0.358503073878726
"CHIC2",3,-0.918683206433451,-0.530401996534341,-3.64428998906816,1.7125159254984,2,1,0.666666666666667,0.358261296250755
"AMPD2",3,-0.920149699868389,-0.531248676913768,-4.52627601764495,0.235102696690286,0,3,1,0.357494535565975
"TOMM70",7,-0.921032479061231,-0.34811755557276,-1.40623256618043,0.96617361121115,3,4,0.571428571428571,0.357033470225195
"RRAGD",3,-0.922744431144298,-0.532746745714388,-0.348508778452711,1.80600414244496,1,2,0.666666666666667,0.356140405521636
"C2CD5",4,-0.923365392841952,-0.461682696420976,-0.945600212303659,0.638590996393787,1,3,0.75,0.355816820188133
"CHMP4A",16,-0.926146711481588,-0.231536677870397,-0.995863264518764,0.935704938173535,7,9,0.5625,0.354369741438705
