dataset,sample,sample_label,malignant_threshold,variable,variable_type,n_spots,n_low,n_high,low_snai1ac_threshold,high_snai1ac_threshold,low_mean,high_mean,high_minus_low,cohens_d
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_BILE_ACID_METABOLISM_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.04890852546556309,-0.09140429843713396,-0.14031282390269706,-0.13504529471363064
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_CHOLESTEROL_HOMEOSTASIS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.19729199375085887,0.12099146016956108,-0.07630053358129779,-0.07231194042218628
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_COAGULATION_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.02566127762883871,-0.11912099022209255,-0.09345971259325384,-0.08323656740990076
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_COMPLEMENT_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.17972601871873548,0.08779699174970808,-0.0919290269690274,-0.08382521193968238
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_DNA_REPAIR_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.32044620076309765,0.25585302397531895,0.5762992247384167,0.5973913378844742
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_E2F_TARGETS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.15340471521258423,-0.16257652685782026,-0.31598124207040446,-0.3141358721367875
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.37857911071252254,0.21090692231488053,0.5894860330274031,0.5858354820728494
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_ESTROGEN_RESPONSE_EARLY_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.03949728375491873,-0.19619572473910052,-0.23569300849401925,-0.24328286739181124
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_ESTROGEN_RESPONSE_LATE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.032111809196098386,-0.1320650385505238,-0.16417684774662217,-0.15396283912508624
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_FATTY_ACID_METABOLISM_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.1459532949902105,0.030687062560157612,0.1766403575503681,0.17963156635962413
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_G2M_CHECKPOINT_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.1188202174564053,-0.10013566422237898,-0.21895588167878427,-0.22274943065770578
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_GLYCOLYSIS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.3104574029922307,0.31253352351088026,0.6229909265031109,0.6266526376877676
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_HEDGEHOG_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.15324766927350045,0.24329253236624687,0.39654020163974735,0.3797515972505752
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_HEME_METABOLISM_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.3911275133294756,0.22497311408204893,0.6161006274115245,0.5794641768363948
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_HYPOXIA_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.2729742976587366,0.2761127566538861,0.5490870543126227,0.5700353976723246
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_IL2_STAT5_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.29670899019926944,0.15919014579248347,0.4558991359917529,0.4343039950164234
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_IL6_JAK_STAT3_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.15708495225322366,0.18417629562460267,0.3412612478778263,0.32841076504777134
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_INFLAMMATORY_RESPONSE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.19080763315759564,0.05738439000606309,0.24819202316365874,0.23380695942516785
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_INTERFERON_ALPHA_RESPONSE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.21175583577803467,0.27412173922681726,0.48587757500485196,0.4556889585623143
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_INTERFERON_GAMMA_RESPONSE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.14426953439421358,0.0485170720284098,0.19278660642262338,0.18387133902635383
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_KRAS_SIGNALING_DN_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.2493366662984607,0.1492526596479447,0.3985893259464054,0.38751185043544917
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_KRAS_SIGNALING_UP_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.1624413356424879,0.03449955390231321,0.1969408895448011,0.1860899310132208
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_MITOTIC_SPINDLE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.2592944145545511,0.17178641453881802,0.4310808290933691,0.41824235794154047
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_MTORC1_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.17659802651771775,-0.3069841706474652,-0.4835821971651829,-0.48925278751969065
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_MYC_TARGETS_V1_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.0844842117693799,0.036148234291065735,0.12063244606044563,0.11993665555423123
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_MYC_TARGETS_V2_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.1003397387883842,0.14410730548540115,0.24444704427378536,0.23335475067819356
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_MYOGENESIS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.3629131545941739,0.35133467706467414,0.7142478316588481,0.6869150650332028
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_NOTCH_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.2784466950453404,-0.3835846359662395,-0.66203133101158,-0.6682496192278519
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.30661043159752244,0.2800739413795297,0.5866843729770521,0.6085805573577914
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_P53_PATHWAY_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.09322498972553661,0.07845016675284365,0.17167515647838028,0.17178612346462316
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_PANCREAS_BETA_CELLS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.060189727962612134,0.1259260440289339,0.18611577199154603,0.18690613125617067
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_PEROXISOME_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.02702079052056499,-0.14646488153546833,-0.11944409101490333,-0.11535631817637387
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_PI3K_AKT_MTOR_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.002687281786315141,0.11947239481733701,0.11678511303102188,0.11561693620130187
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_PROTEIN_SECRETION_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.0004995038801631306,0.13660009655911717,0.13610059267895405,0.14152410442874455
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.10606940777068902,0.35603167972941396,0.24996227195872495,0.22393064432358775
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_SPERMATOGENESIS_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.05805907161305798,0.06166891086211842,0.11972798247517641,0.11136163758408797
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_TGF_BETA_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.2760139433844202,0.003921353210051631,0.2799352965944718,0.2803688840569488
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_TNFA_SIGNALING_VIA_NFKB_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.34185952194347435,0.26410746774413196,0.6059669896876063,0.5969302895475765
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_UNFOLDED_PROTEIN_RESPONSE_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.06404339889702673,0.003994973841317235,-0.060048425055709495,-0.05708896908915756
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_UV_RESPONSE_DN_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.0015715709593714141,-0.0673389829847991,-0.0689105539441705,-0.0671176001156887
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_UV_RESPONSE_UP_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.21139613412063227,0.22754230962432875,0.43893844374496105,0.43632012255374275
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_WNT_BETA_CATENIN_SIGNALING_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,-0.023856329612325006,-0.05649824433986663,-0.032641914727541625,-0.033054017282404764
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,HALLMARK_XENOBIOTIC_METABOLISM_score,hallmark,1633,409,409,-0.5710378877514078,0.694412840930247,0.5135648902813272,-0.5436665380842596,-1.0572314283655868,-1.0491295785524217
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b1,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,7.72539600789347,7.5736830594494675,-0.1517129484440023,-0.07451200198384765
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b2,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,6.708995586573018,1.7882180940351473,-4.920777492537871,-0.8576894364161526
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b3,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,1.795817561356248,-1.6187720989010614,-3.4145896602573096,-0.6567495132337987
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b4,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,2.16871643164224,2.997520859370279,0.8288044277280391,0.23557644537104272
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b5,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,4.572560204562193,2.2288313095772954,-2.343728894984898,-0.6654141583022134
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b6,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,3.0534084311008387,1.1592647569264705,-1.8941436741743682,-0.4725900533409506
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b7,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,-3.4110378765035976,-2.7307107536165347,0.6803271228870629,0.21783823716704845
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b8,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,0.5337017904707039,0.6906679032313497,0.15696611276064587,0.04970909255874618
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b9,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,-3.2937843111697753,-2.498644576005943,0.7951397351638323,0.2176712346094924
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b10,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,0.7127626467759026,1.0681624257435196,0.355399778967617,0.11057389613096025
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b11,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,2.2277649616620274,2.3171340292009677,0.08936906753894025,0.028219770499835962
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,b12,ilr_balance,1633,409,409,-0.5710378877514078,0.694412840930247,-2.1555648276393686,-2.521331688794552,-0.3657668611551834,-0.10224372774078648
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,Malignant,covariate,1633,409,409,-0.5710378877514078,0.694412840930247,0.48973861316260436,0.6071786857560558,0.11744007259345146,0.4672389935248417
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,total_counts,covariate,1633,409,409,-0.5710378877514078,0.694412840930247,35463.6953125,37975.328125,2511.6328125,0.18716875523992427
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,n_genes_by_counts,covariate,1633,409,409,-0.5710378877514078,0.694412840930247,7615.523227383863,7876.180929095354,260.6577017114914,0.26877184512826796
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.1,pct_counts_mt,covariate,1633,409,409,-0.5710378877514078,0.694412840930247,0.0,0.0,0.0,
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ADIPOGENESIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.041852007054312884,-0.15380617628773058,-0.19565818334204346,-0.1959586880332334
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ALLOGRAFT_REJECTION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.1616868347172197,0.26486151246899314,0.4265483471862128,0.43308357527221614
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ANDROGEN_RESPONSE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.09196653491484809,0.24031137464120536,0.33227790955605346,0.3424469646509866
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ANGIOGENESIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.24244883996087185,0.19368664997454105,0.4361354899354129,0.43773231656587674
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_APICAL_JUNCTION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.18546873957382054,0.29736252897002274,0.4828312685438433,0.49900153105360573
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_APICAL_SURFACE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.08062498908772864,0.19473220464164545,0.27535719372937406,0.2874118648709737
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_APOPTOSIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.2628362612815918,0.3101615996244583,0.5729978609060501,0.5930324313669507
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_BILE_ACID_METABOLISM_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.04318263930643646,-0.10239277598519587,-0.14557541529163234,-0.14319800075075773
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_CHOLESTEROL_HOMEOSTASIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.20508589229712704,0.09908748436559385,-0.10599840793153319,-0.10436792375346367
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_COAGULATION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.05683377426026021,-0.05896619802531387,-0.1157999722855741,-0.10942344008922693
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_COMPLEMENT_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.1394785087540397,0.09410613540876349,-0.045372373345276204,-0.043327449485029285
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_DNA_REPAIR_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.3422198355855267,0.2816020201386109,0.6238218557241376,0.6674305642376924
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_E2F_TARGETS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.13021228640567956,-0.17189675511287902,-0.30210904151855855,-0.3125856946529126
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.331527437483964,0.23753785456075868,0.5690652920447227,0.5828182718745717
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ESTROGEN_RESPONSE_EARLY_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.021390584439856912,-0.19860694804635134,-0.21999753248620826,-0.23158154140511927
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_ESTROGEN_RESPONSE_LATE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.005530155489087151,-0.15796873374482617,-0.15243857825573903,-0.14650852678123824
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_FATTY_ACID_METABOLISM_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.15663797745553398,0.03841995428409023,0.1950579317396242,0.19971987144370976
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_G2M_CHECKPOINT_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.1391763605649053,-0.1038669965239934,-0.24304335708889868,-0.2596128852208066
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_GLYCOLYSIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.2859518087654813,0.2922264765387526,0.5781782853042339,0.5881569664333919
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_HEDGEHOG_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.2035389956058947,0.23001580292784127,0.43355479853373596,0.43483634395040105
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_HEME_METABOLISM_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.3386993959087988,0.2355943085862065,0.5742937044950053,0.5482518794948842
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_HYPOXIA_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.2580318920726816,0.279211560158131,0.5372434522308126,0.5683225416549224
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_IL2_STAT5_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.25919557627345446,0.17078557232994301,0.4299811486033975,0.42086843902656146
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_IL6_JAK_STAT3_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.15877811811862955,0.18931970368063852,0.34809782179926807,0.3464018022109143
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_INFLAMMATORY_RESPONSE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.137500659908188,0.06187998458943424,0.19938064449762224,0.19486119280184575
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_INTERFERON_ALPHA_RESPONSE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.16756606232732066,0.25884127034368143,0.42640733267100206,0.41088654559951865
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_INTERFERON_GAMMA_RESPONSE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.12853441105042138,0.035089084795535845,0.16362349584595723,0.16327586019178844
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_KRAS_SIGNALING_DN_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.2516928392455206,0.15573945566020364,0.40743229490572425,0.40567314456432113
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_KRAS_SIGNALING_UP_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.07268332897671201,0.05602021904786703,0.12870354802457903,0.12987212338242826
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_MITOTIC_SPINDLE_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.23448484585096788,0.18633261985500063,0.4208174657059685,0.40898421621477166
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_MTORC1_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.1689127198685332,-0.3079124046046672,-0.47682512447320036,-0.49203202673110863
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_MYC_TARGETS_V1_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.10173091972505674,0.026470751061700392,0.12820167078675712,0.1298765659539492
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_MYC_TARGETS_V2_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.10792775475301851,0.1521507154935878,0.2600784702466063,0.25401219759781674
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_MYOGENESIS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.30745884486964126,0.3847136371908958,0.692172482060537,0.6742017128890102
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_NOTCH_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.21186139611890947,-0.4002859688690921,-0.6121473649880016,-0.6404654371290903
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.26527499141439304,0.28244295568171857,0.5477179470961115,0.5814447482894813
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_P53_PATHWAY_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.07345123772680519,0.06936135006816299,0.1428125877949682,0.14745352529920072
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_PANCREAS_BETA_CELLS_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.037638426053269156,0.10353045911206557,0.1411688851653347,0.14655997254992972
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_PEROXISOME_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.007718613178014425,-0.1354910944535912,-0.14320970763160562,-0.14101506646433287
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_PI3K_AKT_MTOR_SIGNALING_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.001170639661467947,0.13943647971701845,0.14060711937848638,0.14317255444272195
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_PROTEIN_SECRETION_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,-0.007227727861612759,0.11628252885629947,0.12351025671791223,0.12939871101099107
yamamoto_2025,Pt2-1,yamamoto_2025__Pt2-1,0.2,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY_score,hallmark,1501,376,376,-0.5273708362478813,0.7273764466860331,0.1394677282301107,0.33126321205311876,0.19179548382300807,0.17473464275028944
