dataset,sample,domain_a,domain_b,domain_high_snai,domain_low_snai,malignant_abs_delta,snai1ac_mean_abs_delta,snai1ac_median_abs_delta,snai1ac_q90_abs_delta,hh_frac_abs_delta,ll_frac_abs_delta,high_theme_label,low_theme_label,high_dominant_spacet,low_dominant_spacet,high_top_hallmark,low_top_hallmark,high_top_go,low_top_go,high_primary_marker_n,low_primary_marker_n,matched_malignancy_le_0.05,matched_malignancy_le_0.1,high_spacet_Malignant,low_spacet_Malignant,high_minus_low_spacet_Malignant,high_spacet_CAF,low_spacet_CAF,high_minus_low_spacet_CAF,high_spacet_Macrophage,low_spacet_Macrophage,high_minus_low_spacet_Macrophage,high_spacet_Endothelial,low_spacet_Endothelial,high_minus_low_spacet_Endothelial,high_spacet_Unidentifiable,low_spacet_Unidentifiable,high_minus_low_spacet_Unidentifiable,high_snai1ac_mean,low_snai1ac_mean,high_minus_low_snai1ac_mean,high_snai1ac_median,low_snai1ac_median,high_minus_low_snai1ac_median,high_snai1ac_q90,low_snai1ac_q90,high_minus_low_snai1ac_q90,high_snai1ac_iqr,low_snai1ac_iqr,high_minus_low_snai1ac_iqr,high_lisa_hh_frac,low_lisa_hh_frac,high_minus_low_lisa_hh_frac,high_lisa_ll_frac,low_lisa_ll_frac,high_minus_low_lisa_ll_frac
yamamoto_2025,Pt2-1,2,3,3,2,0.1586518636003172,0.18625615559546171,0.16663901353621444,0.34207308448418616,0.01782852564102564,0.005849358974358974,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,TNF-alpha Signaling via NF-kB; Epithelial Mesenchymal Transition; Hypoxia,Epithelial Mesenchymal Transition; Angiogenesis,Response To Fibroblast Growth Factor (GO:0071774); Cellular Response To Oxygen-Containing Compound (GO:1901701); Integrated Stress Response Signaling (GO:0140467),,50,49,False,False,0.5156965371398361,0.3570446735395189,0.1586518636003172,0.3102272804424739,0.3621731147916649,-0.051945834349191033,0.0924152675562728,0.0354899024793399,0.0569253650769329,0.0128602539700795,0.0225729277021159,-0.0097126737320364,0.0500395985725335,0.1934037480331122,-0.14336414946057868,-0.1124182598333397,-0.2986744154288014,0.18625615559546171,-0.11653432537253408,-0.2831733389087485,0.16663901353621444,1.2435547351895615,0.9014816507053753,0.34207308448418616,1.3759577996243948,1.3172658849651167,0.058691914659278144,0.02564102564102564,0.0078125,0.01782852564102564,0.041025641025641026,0.046875,-0.005849358974358974
yamamoto_2025,Pt2-1,2,4,2,4,0.2144993066859589,0.8786559075775133,0.9206164783690416,0.5257458933614461,0.0078125,0.2689144736842105,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,CAF,CAF,Epithelial Mesenchymal Transition; Angiogenesis,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,,Extracellular Matrix Organization (GO:0030198); Collagen Fibril Organization (GO:0030199); Supramolecular Fiber Organization (GO:0097435),49,50,False,False,0.3570446735395189,0.14254536685356,0.2144993066859589,0.3621731147916649,0.6779683517039373,-0.3157952369122724,0.0354899024793399,0.0530099517523122,-0.0175200492729723,0.0225729277021159,0.0242531342934123,-0.0016802065912964008,0.1934037480331122,0.0759845486450316,0.1174191993880806,-0.2986744154288014,-1.1773303230063148,0.8786559075775133,-0.2831733389087485,-1.20378981727779,0.9206164783690416,0.9014816507053753,0.3757357573439293,0.5257458933614461,1.3172658849651167,1.7914969465304351,-0.47423106156531847,0.0078125,0.0,0.0078125,0.046875,0.3157894736842105,-0.2689144736842105
yamamoto_2025,Pt2-1,3,4,3,4,0.3731511702862761,1.0649120631729752,1.087255491905256,0.8678189778456322,0.02564102564102564,0.27476383265856946,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,TNF-alpha Signaling via NF-kB; Epithelial Mesenchymal Transition; Hypoxia,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Response To Fibroblast Growth Factor (GO:0071774); Cellular Response To Oxygen-Containing Compound (GO:1901701); Integrated Stress Response Signaling (GO:0140467),Extracellular Matrix Organization (GO:0030198); Collagen Fibril Organization (GO:0030199); Supramolecular Fiber Organization (GO:0097435),50,50,False,False,0.5156965371398361,0.14254536685356,0.3731511702862761,0.3102272804424739,0.6779683517039373,-0.36774107126146344,0.0924152675562728,0.0530099517523122,0.0394053158039606,0.0128602539700795,0.0242531342934123,-0.0113928803233328,0.0500395985725335,0.0759845486450316,-0.0259449500724981,-0.1124182598333397,-1.1773303230063148,1.0649120631729752,-0.11653432537253408,-1.20378981727779,1.087255491905256,1.2435547351895615,0.3757357573439293,0.8678189778456322,1.3759577996243948,1.7914969465304351,-0.4155391469060403,0.02564102564102564,0.0,0.02564102564102564,0.041025641025641026,0.3157894736842105,-0.27476383265856946
yamamoto_2025,Pt2-2,0,1,0,1,0.06440556171943579,0.23141528104888612,0.15591357224137145,0.21316435736661532,0.035685760542749204,0.027430421709968393,ECM_stromal;Epithelial_tumor;Metabolic_stress,ECM_stromal;Immune_inflammatory;Epithelial_tumor,Malignant,Malignant,Estrogen Response Late; Myogenesis; Oxidative Phosphorylation,Interferon Gamma Response; Interferon Alpha Response; Apoptosis,,Response To Cytokine (GO:0034097); Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474); Regulation Of Apoptotic Process (GO:0042981),48,50,False,True,0.6187373766153182,0.683142938334754,-0.06440556171943579,0.0379829130173397,0.1514459957627688,-0.1134630827454291,0.0141334751530652,0.0064485910941021,0.0076848840589631,0.0684222046863589,0.0256899913138044,0.0427322133725545,0.2085464248012861,0.1031706631784271,0.105375761622859,0.15924895469226916,-0.07216632635661696,0.23141528104888612,0.13259529309115317,-0.023318279150218276,0.15591357224137145,1.3305537937440584,1.117389436377443,0.21316435736661532,1.2303853753411689,1.3815704925409862,-0.1511851171998173,0.04980340760157274,0.01411764705882353,0.035685760542749204,0.007863695937090432,0.03529411764705882,-0.027430421709968393
yamamoto_2025,Pt2-2,0,2,0,2,0.21989287994473466,0.1655354806799081,0.20655865633046544,0.08422519222643876,0.0011547589529240856,0.016460628387233896,ECM_stromal;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Estrogen Response Late; Myogenesis; Oxidative Phosphorylation,Epithelial Mesenchymal Transition; Coagulation; Myogenesis,,Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),48,50,False,False,0.6187373766153182,0.3988444966705836,0.21989287994473466,0.0379829130173397,0.261460748158545,-0.22347783514120528,0.0141334751530652,0.0110146243722678,0.0031188507807974,0.0684222046863589,0.0494773932092677,0.0189448114770912,0.2085464248012861,0.2423157151297156,-0.033769290328429485,0.15924895469226916,-0.006286525987638939,0.1655354806799081,0.13259529309115317,-0.07396336323931227,0.20655865633046544,1.3305537937440584,1.2463286015176196,0.08422519222643876,1.2303853753411689,1.41761942730535,-0.18723405196418108,0.04980340760157274,0.04864864864864865,0.0011547589529240856,0.007863695937090432,0.024324324324324326,-0.016460628387233896
yamamoto_2025,Pt2-2,0,3,0,3,0.19820530281934717,0.24551644857910385,0.24527102382517912,0.05266186176024834,0.005906898805112498,0.03670454918825776,ECM_stromal;Epithelial_tumor;Metabolic_stress,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,Malignant,Estrogen Response Late; Myogenesis; Oxidative Phosphorylation,Hypoxia; mTORC1 Signaling; TNF-alpha Signaling via NF-kB,,Glycolytic Process (GO:0006096); Cellular Response To Hypoxia (GO:0071456); Cellular Response To Decreased Oxygen Levels (GO:0036294),48,50,False,False,0.6187373766153182,0.4205320737959711,0.19820530281934717,0.0379829130173397,0.045206068674421,-0.007223155657081301,0.0141334751530652,0.0286331952034005,-0.0144997200503353,0.0684222046863589,0.1076106573902445,-0.0391884527038856,0.2085464248012861,0.2983560654168758,-0.08980964061558971,0.15924895469226916,-0.08626749388683469,0.24551644857910385,0.13259529309115317,-0.11267573073402595,0.24527102382517912,1.3305537937440584,1.3832156555043067,-0.05266186176024834,1.2303853753411689,1.3922146316498099,-0.16182925630864098,0.04980340760157274,0.055710306406685235,-0.005906898805112498,0.007863695937090432,0.04456824512534819,-0.03670454918825776
yamamoto_2025,Pt2-2,0,4,0,4,0.12086475329395147,0.5560418792119497,0.5072878519291348,0.44996181686015513,0.04980340760157274,0.02883355176933159,ECM_stromal;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Estrogen Response Late; Myogenesis; Oxidative Phosphorylation,Epithelial Mesenchymal Transition; TGF-beta Signaling; Coagulation,,Supramolecular Fiber Organization (GO:0097435); Morphogenesis Of An Endothelium (GO:0003159); Epithelial Tube Morphogenesis (GO:0060562),48,50,False,False,0.6187373766153182,0.4978726233213668,0.12086475329395147,0.0379829130173397,0.2052187615233933,-0.1672358485060536,0.0141334751530652,0.0061757159502755,0.0079577592027897,0.0684222046863589,0.0482734071060145,0.0201487975803444,0.2085464248012861,0.2097922847406891,-0.001245859939402988,0.15924895469226916,-0.39679292451968057,0.5560418792119497,0.13259529309115317,-0.37469255883798164,0.5072878519291348,1.3305537937440584,0.8805919768839032,0.44996181686015513,1.2303853753411689,1.3402339112817787,-0.10984853594060984,0.04980340760157274,0.0,0.04980340760157274,0.007863695937090432,0.03669724770642202,-0.02883355176933159
yamamoto_2025,Pt2-2,1,2,2,1,0.28429844166417045,0.06587980036897802,0.05064508408909399,0.12893916514017656,0.034531001589825125,0.010969793322734497,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Immune_inflammatory;Epithelial_tumor,Malignant,Malignant,Epithelial Mesenchymal Transition; Coagulation; Myogenesis,Interferon Gamma Response; Interferon Alpha Response; Apoptosis,Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),Response To Cytokine (GO:0034097); Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474); Regulation Of Apoptotic Process (GO:0042981),50,50,False,False,0.3988444966705836,0.683142938334754,-0.28429844166417045,0.261460748158545,0.1514459957627688,0.11001475239577618,0.0110146243722678,0.0064485910941021,0.0045660332781657,0.0494773932092677,0.0256899913138044,0.0237874018954633,0.2423157151297156,0.1031706631784271,0.13914505195128848,-0.006286525987638939,-0.07216632635661696,0.06587980036897802,-0.07396336323931227,-0.023318279150218276,-0.05064508408909399,1.2463286015176196,1.117389436377443,0.12893916514017656,1.41761942730535,1.3815704925409862,0.03604893476436377,0.04864864864864865,0.01411764705882353,0.034531001589825125,0.024324324324324326,0.03529411764705882,-0.010969793322734497
yamamoto_2025,Pt2-2,1,3,1,3,0.26261086453878296,0.014101167530217729,0.08935745158380767,0.26582621912686366,0.0415926593478617,0.009274127478289367,ECM_stromal;Immune_inflammatory;Epithelial_tumor,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,Malignant,Interferon Gamma Response; Interferon Alpha Response; Apoptosis,Hypoxia; mTORC1 Signaling; TNF-alpha Signaling via NF-kB,Response To Cytokine (GO:0034097); Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474); Regulation Of Apoptotic Process (GO:0042981),Glycolytic Process (GO:0006096); Cellular Response To Hypoxia (GO:0071456); Cellular Response To Decreased Oxygen Levels (GO:0036294),50,50,False,False,0.683142938334754,0.4205320737959711,0.26261086453878296,0.1514459957627688,0.045206068674421,0.10623992708834779,0.0064485910941021,0.0286331952034005,-0.0221846041092984,0.0256899913138044,0.1076106573902445,-0.08192066607644011,0.1031706631784271,0.2983560654168758,-0.1951854022384487,-0.07216632635661696,-0.08626749388683469,0.014101167530217729,-0.023318279150218276,-0.11267573073402595,0.08935745158380767,1.117389436377443,1.3832156555043067,-0.26582621912686366,1.3815704925409862,1.3922146316498099,-0.01064413910882367,0.01411764705882353,0.055710306406685235,-0.0415926593478617,0.03529411764705882,0.04456824512534819,-0.009274127478289367
yamamoto_2025,Pt2-2,1,4,1,4,0.18527031501338725,0.3246265981630636,0.35137427968776336,0.2367974594935398,0.01411764705882353,0.0014031300593631973,ECM_stromal;Immune_inflammatory;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Interferon Gamma Response; Interferon Alpha Response; Apoptosis,Epithelial Mesenchymal Transition; TGF-beta Signaling; Coagulation,Response To Cytokine (GO:0034097); Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474); Regulation Of Apoptotic Process (GO:0042981),Supramolecular Fiber Organization (GO:0097435); Morphogenesis Of An Endothelium (GO:0003159); Epithelial Tube Morphogenesis (GO:0060562),50,50,False,False,0.683142938334754,0.4978726233213668,0.18527031501338725,0.1514459957627688,0.2052187615233933,-0.05377276576062451,0.0064485910941021,0.0061757159502755,0.0002728751438266005,0.0256899913138044,0.0482734071060145,-0.0225834157922101,0.1031706631784271,0.2097922847406891,-0.10662162156226199,-0.07216632635661696,-0.39679292451968057,0.3246265981630636,-0.023318279150218276,-0.37469255883798164,0.35137427968776336,1.117389436377443,0.8805919768839032,0.2367974594935398,1.3815704925409862,1.3402339112817787,0.04133658125920747,0.01411764705882353,0.0,0.01411764705882353,0.03529411764705882,0.03669724770642202,-0.0014031300593631973
yamamoto_2025,Pt2-2,2,3,2,3,0.02168757712538749,0.07998096789919575,0.038712367494713684,0.1368870539866871,0.007061657758036584,0.020243920801023864,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,Malignant,Epithelial Mesenchymal Transition; Coagulation; Myogenesis,Hypoxia; mTORC1 Signaling; TNF-alpha Signaling via NF-kB,Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),Glycolytic Process (GO:0006096); Cellular Response To Hypoxia (GO:0071456); Cellular Response To Decreased Oxygen Levels (GO:0036294),50,50,True,True,0.3988444966705836,0.4205320737959711,-0.02168757712538749,0.261460748158545,0.045206068674421,0.21625467948412397,0.0110146243722678,0.0286331952034005,-0.0176185708311327,0.0494773932092677,0.1076106573902445,-0.0581332641809768,0.2423157151297156,0.2983560654168758,-0.05604035028716023,-0.006286525987638939,-0.08626749388683469,0.07998096789919575,-0.07396336323931227,-0.11267573073402595,0.038712367494713684,1.2463286015176196,1.3832156555043067,-0.1368870539866871,1.41761942730535,1.3922146316498099,0.025404795655540102,0.04864864864864865,0.055710306406685235,-0.007061657758036584,0.024324324324324326,0.04456824512534819,-0.020243920801023864
yamamoto_2025,Pt2-2,2,4,2,4,0.0990281266507832,0.3905063985320416,0.3007291955986694,0.36573662463371637,0.04864864864864865,0.012372923382097695,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Epithelial Mesenchymal Transition; Coagulation; Myogenesis,Epithelial Mesenchymal Transition; TGF-beta Signaling; Coagulation,Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),Supramolecular Fiber Organization (GO:0097435); Morphogenesis Of An Endothelium (GO:0003159); Epithelial Tube Morphogenesis (GO:0060562),50,50,False,True,0.3988444966705836,0.4978726233213668,-0.0990281266507832,0.261460748158545,0.2052187615233933,0.056241986635151675,0.0110146243722678,0.0061757159502755,0.004838908421992301,0.0494773932092677,0.0482734071060145,0.0012039861032532018,0.2423157151297156,0.2097922847406891,0.0325234303890265,-0.006286525987638939,-0.39679292451968057,0.3905063985320416,-0.07396336323931227,-0.37469255883798164,0.3007291955986694,1.2463286015176196,0.8805919768839032,0.36573662463371637,1.41761942730535,1.3402339112817787,0.07738551602357124,0.04864864864864865,0.0,0.04864864864864865,0.024324324324324326,0.03669724770642202,-0.012372923382097695
yamamoto_2025,Pt2-2,3,4,3,4,0.07734054952539571,0.3105254306328459,0.26201682810395566,0.5026236786204035,0.055710306406685235,0.00787099741892617,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Hypoxia; mTORC1 Signaling; TNF-alpha Signaling via NF-kB,Epithelial Mesenchymal Transition; TGF-beta Signaling; Coagulation,Glycolytic Process (GO:0006096); Cellular Response To Hypoxia (GO:0071456); Cellular Response To Decreased Oxygen Levels (GO:0036294),Supramolecular Fiber Organization (GO:0097435); Morphogenesis Of An Endothelium (GO:0003159); Epithelial Tube Morphogenesis (GO:0060562),50,50,False,True,0.4205320737959711,0.4978726233213668,-0.07734054952539571,0.045206068674421,0.2052187615233933,-0.1600126928489723,0.0286331952034005,0.0061757159502755,0.022457479253125003,0.1076106573902445,0.0482734071060145,0.05933725028423,0.2983560654168758,0.2097922847406891,0.08856378067618673,-0.08626749388683469,-0.39679292451968057,0.3105254306328459,-0.11267573073402595,-0.37469255883798164,0.26201682810395566,1.3832156555043067,0.8805919768839032,0.5026236786204035,1.3922146316498099,1.3402339112817787,0.05198072036803114,0.055710306406685235,0.0,0.055710306406685235,0.04456824512534819,0.03669724770642202,0.00787099741892617
yamamoto_2025,Pt2-3,0,1,0,1,0.4317097810060258,0.3424531194940639,0.2154769329470423,0.09119743250019585,0.006329342739977895,0.04195804195804196,ECM_stromal;Translation_ribosome;Immune_inflammatory;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,UV Response Dn,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Positive Regulation Of Kinase Activity (GO:0033674); Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),48,50,False,False,0.8583896716282241,0.4266798906221983,0.4317097810060258,0.0162709651132537,0.2311054308220277,-0.214834465708774,0.0253796671355053,0.0981845793981494,-0.0728049122626441,0.0216309508090028,0.0216732293579216,-4.2278548918799064e-05,0.0440046465408864,0.1115463037838099,-0.0675416572429235,0.13210149855297856,-0.21035162094108534,0.3424531194940639,0.11808980993775613,-0.09738712300928616,0.2154769329470423,1.1394132314601588,1.2306106639603547,-0.09119743250019585,1.1283411823049359,1.5400391206878017,-0.41169793838286584,0.005908419497784343,0.012237762237762238,-0.006329342739977895,0.0,0.04195804195804196,-0.04195804195804196
yamamoto_2025,Pt2-3,0,2,0,2,0.3696761792382611,0.0385275421616479,0.02216047706394686,0.3236715340092169,0.02885093879098571,0.008021390374331552,ECM_stromal;Translation_ribosome;Immune_inflammatory;Epithelial_tumor,Immune_inflammatory;Epithelial_tumor,Malignant,Malignant,UV Response Dn,Interferon Gamma Response; Interferon Alpha Response; Apoptosis,Positive Regulation Of Kinase Activity (GO:0033674); Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),Defense Response To Symbiont (GO:0140546); Defense Response To Virus (GO:0051607); Response To Type II Interferon (GO:0034341),48,47,False,False,0.8583896716282241,0.488713492389963,0.3696761792382611,0.0162709651132537,0.0545288054374907,-0.038257840324237,0.0253796671355053,0.0948115234195453,-0.06943185628404,0.0216309508090028,0.0653918909264572,-0.04376094011745439,0.0440046465408864,0.1508088696805613,-0.10680422313967491,0.13210149855297856,0.09357395639133066,0.0385275421616479,0.11808980993775613,0.09592933287380927,0.02216047706394686,1.1394132314601588,1.4630847654693757,-0.3236715340092169,1.1283411823049359,1.3992286782446528,-0.27088749593971695,0.005908419497784343,0.034759358288770054,-0.02885093879098571,0.0,0.008021390374331552,-0.008021390374331552
